# Symmetry: B-3L_mu 
# Format: log10(m_Z'/eV), log10(G') 
# Created: 2024-03-28 [Pragyanprasu Swain]
# Last updated 2024-03-28 [Pragyanprasu Swain]


-35.	-29.6313975745
-34.8611626836845	-29.62998143387358
-34.75	-29.6288475745
-34.62084195002644	-29.62649689799048
-34.5	-29.624297574499998
-34.387053609127996	-29.62066070071392
-34.25	-29.6162475745
-34.16303365043186	-29.61130788584453
-34.	-29.6020475745
-33.95207049021739	-29.59725462352174
-33.779524255	-29.58
-33.75641831630435	-29.577689406130432
-33.75	-29.5770475745
-33.586867364130434	-29.54872774891304
-33.5	-29.533647574499998
-33.43344377172919	-29.51396024217749
-33.35244227687627	-29.49
-33.29620680924062	-29.473365548673375
-33.25	-29.459697574499998
-33.1792347386202	-29.425475494096727
-33.12655588399504	-29.4
-33.072549105618776	-29.373882321977238
-33.	-29.3387975745
-32.97344377120989	-29.31956024236444
-32.96024630797902	-29.31
-32.89044856648838	-29.259438516064183
-32.8360055570127	-29.22
-32.807453361766875	-29.199316789763923
-32.75	-29.1576975745
-32.728442112001865	-29.137760839679327
-32.72005020058391	-29.13
-32.65839229880137	-29.072978772431505
-32.622731861483565	-29.04
-32.58834248560087	-29.008196705183686
-32.52541352238322	-28.95
-32.51829267240037	-28.943414637935863
-32.5	-28.926497574499997
-32.4509170545468	-28.877669860363152
-32.43315483061922	-28.86
-32.38448658510481	-28.811584829362268
-32.34268438429835	-28.77
-32.31805611566283	-28.745499798361383
-32.25221393797748	-28.68
-32.251625646220845	-28.679414767360495
-32.25	-28.677797574499998
-32.185423966975584	-28.61324737188879
-32.16216729241697	-28.59
-32.119228026993234	-28.547077910282436
-32.072131278011206	-28.5
-32.053032087010884	-28.480908448676082
-32.	-28.4278975745
-31.98682839674713	-28.414741777171034
-31.98208092260713	-28.41
-31.920593483588462	-28.348586345908153
-31.891972792851423	-28.32
-31.854358570429792	-28.282430914645275
-31.801864663095714	-28.23
-31.78812365727112	-28.216275483382397
-31.75	-28.1781975745
-31.721734812416752	-28.15017546752997
-31.711471076760137	-28.14
-31.65513720993044	-28.08415060442504
-31.620690362618518	-28.05
-31.588539607444133	-28.018125741320112
-31.529909648476902	-27.96
-31.521942004957822	-27.952100878215184
-31.5	-27.9303475745
-31.453578788846155	-27.886711636015384
-31.435800452659574	-27.87
-31.384348019615384	-27.82163471293846
-31.34005577180851	-27.78
-31.315117250384617	-27.75655778986154
-31.25	-27.6953475745
-31.245562178838174	-27.69159761561826
-31.243671509467454	-27.69
-31.170873382157676	-27.628485582423238
-31.13716263372781	-27.6
-31.09618458547718	-27.565373549228216
-31.030653757988166	-27.51
