-35.	-29.6431381225
-34.82944861561318	-29.641398498379257
-34.75	-29.640588122500002
-34.58979872421999	-29.637672459280804
-34.5	-29.6360381225
-34.357118504589494	-29.631437338347784
-34.25	-29.6279881225
-34.134865349088294	-29.621448474328215
-34.	-29.6137881225
-33.926547559782605	-29.606442878478262
-33.75	-29.5887881225
-33.73353050505997	-29.58592901817841
-33.699377174539165	-29.58
-33.56486483789355	-29.55664865835832
-33.5	-29.5453881225
-33.4155411367795	-29.520405190759377
-33.31275144523327	-29.49
-33.278304174290945	-29.479810497255258
-33.25	-29.471438122499997
-33.16531754089616	-29.430485685277382
-33.10227848945409	-29.4
-33.058631907894735	-29.378892513157894
-33.	-29.350538122499998
-32.96261700248986	-29.32345787910365
-32.944039035753725	-29.31
-32.87962179776835	-29.263336152803394
-32.81979828478741	-29.22
-32.796626593046845	-29.203214426503134
-32.75	-29.169438122499997
-32.719304076509964	-29.14105053245641
-32.707354971345154	-29.13
-32.649254263309466	-29.076268465208592
-32.61003663224481	-29.04
-32.57920445010897	-29.01148639796077
-32.51271829314447	-28.95
-32.50915463690847	-28.94670433071295
-32.5	-28.9382381225
-32.442251164378504	-28.880789580823738
-32.42135291264576	-28.86
-32.37582069493652	-28.814704549822853
-32.33088246632489	-28.77
-32.30939022549454	-28.748619518821965
-32.25	-28.6895381225
-32.24298461128273	-28.68252553993822
-32.240458060724286	-28.68
-32.17678867130038	-28.61635607833186
-32.150422046318525	-28.59
-32.110592731318036	-28.550186616725508
-32.06038603191276	-28.5
-32.044396791335686	-28.48401715511915
-32.	-28.4396381225
-31.978188017000296	-28.417852313879894
-31.970326269022827	-28.41
-31.911953103841626	-28.351696882617016
-31.88021813926712	-28.32
-31.845718190682955	-28.285541451354135
-31.790110009511412	-28.23
-31.779483277524285	-28.219386020091257
-31.75	-28.189938122500003
-31.71304711965369	-28.153303036924672
-31.69962868418398	-28.14
-31.646449517167383	-28.087278173819744
-31.608847970042365	-28.05
-31.579851914681072	-28.021253310714815
-31.518067255900746	-27.96
-31.51325431219476	-27.955228447609887
-31.5	-27.942088122500003
-31.444547598076923	-27.889962864692308
-31.423310507978723	-27.87
-31.375316828846152	-27.824885941615385
-31.32756582712766	-27.78
-31.306086059615385	-27.759809018538462
-31.25	-27.707088122500004
-31.235818985477177	-27.695105165228217
-31.229777369822486	-27.69
-31.16113018879668	-27.631993132033198
-31.12326849408284	-27.6
-31.086441392116182	-27.568881098838176
-31.016759618343194	-27.51
-31.011752595435684	-27.505769065643154
-31.	-27.495838122500004
-30.93492524240604	-27.443426912733827
-30.90583794077477	-27.42
-30.857698539128197	-27.38122852591385
-30.794092224360565	-27.33
-30.780471835850353	-27.319030139093872
-30.75	-27.2944881225
-30.69055408847916	-27.2614005281475
-30.65210542130794	-27.24
-30.59236512928213	-27.206748553458432
-30.5	-27.155338122499998
-30.491088276293823	-27.15320822053422
-30.477664759414225	-27.15
-30.34083785893155	-27.11729837078464
-30.25	-27.095588122499997
-30.159121239785495	-27.092716353677222
-30.	-27.087688122499998
-29.94724062023628	-27.078993376714937
-29.831989547936892	-27.06
-29.775746717797254	-27.050731181592987
-29.75	-27.046488122499998
-29.679552254953077	-27.06
-29.5	-27.094438122499998
-29.400294955124494	-27.095893816155183
-29.25	-27.0980881225
-29.14228472143665	-27.098777500282804
-29.	-27.099688122499998
-28.913117069833625	-27.091277854859893
-28.75	-27.075488122499998
-28.69851023105053	-27.078536316821808
-28.5	-27.0902881225
-28.424581368276893	-27.087150707420317
-28.25	-27.079888122499998
-28.20611623455428	-27.07579815556046
-28.0366081276824	-27.06
-28.007528414607236	-27.057289770741395
-28.	-27.0565881225
-27.792752219961702	-27.044609200813785
-27.75	-27.0421381225
-27.60021153965947	-27.02392384572259
-27.5	-27.0117381225
-27.433197627240716	-26.99404885419334
-27.342378691465257	-26.97
-27.289151532490397	-26.955905448303458
-27.25	-26.9455381225
-27.182573948045267	-26.904273378703703
-27.142911564542484	-26.88
-27.089981355452675	-26.847606712037035
-27.	-26.792538122499998
-26.996868062068113	-26.791127497655477
-26.994364736900533	-26.79
-26.885811793558737	-26.741107754318854
-26.79454235679396	-26.7
-26.774755525049358	-26.69108801098223
-26.75	-26.679938122499998
-26.646998346833577	-26.64708059513991
-26.530758236677116	-26.61
-26.51445048232695	-26.604797826362297
-26.5	-26.6001881225
-26.360542395652175	-26.570204737565216
-26.25	-26.5464381225
-26.195667647965475	-26.539559646732428
-26.041168068720378	-26.52
-26.01071080456227	-26.516144110357583
-26.	-26.5147881225
-25.799365540700425	-26.502228405347847
-25.75	-26.4991381225
-25.571163676927057	-26.49438107630626
-25.5	-26.4924881225
-25.331113182432432	-26.490799254324322
-25.25	-26.489988122499998
-25.084925364611998	-26.48942686873968
-25.	-26.4891381225
-24.836273193521595	-26.488941650332226
-24.75	-26.4888381225
-24.58674216842397	-26.48877281936737
-24.5	-26.4887381225
-24.33683854861111	-26.4887381225
-24.25	-26.4887381225
-24.08692914353137	-26.488705508328707
-24.	-26.4886881225
-23.8369774375	-26.4886881225
-23.75	-26.4886881225
-23.5869774375	-26.4886881225
-23.5	-26.4886881225
-23.3369774375	-26.4886881225
-23.25	-26.4886881225
-23.0869774375	-26.4886881225
-23.	-26.4886881225
-22.8369774375	-26.4886881225
-22.75	-26.4886881225
-22.5869774375	-26.4886881225
-22.5	-26.4886881225
-22.3369774375	-26.4886881225
-22.25	-26.4886881225
-22.0869774375	-26.4886881225
-22.	-26.4886881225
-21.8369774375	-26.4886881225
-21.75	-26.4886881225
-21.587067955302608	-26.48865553609106
-21.5	-26.4886381225
-21.337116326388887	-26.4886381225
-21.25	-26.4886381225
-21.08729710738069	-26.488573041342953
-21.	-26.4885381225
-20.838113599280973	-26.48827910425885
-20.75	-26.4881381225
-20.588952569252076	-26.487977075069253
-20.5	-26.4878881225
-20.339999661415145	-26.487600121890548
-20.25	-26.4874381225
-20.091681029492833	-26.48699482938258
-20.	-26.4867381225
-19.84446786595395	-26.48599156825658
-19.75	-26.4855381225
-19.599408561550973	-26.48421291784165
-19.5	-26.4833381225
-19.35799221911608	-26.48112280111821
-19.25	-26.4794381225
-19.122450664344683	-26.475917760835912
-19.	-26.472538122499998
-18.896045643939395	-26.467423568181818
-18.75	-26.4602381225
-18.682322912936435	-26.454363751342882
-18.5	-26.4385381225
-18.483375929711837	-26.43598466530374
-18.444413264973957	-26.43
-18.308142284852025	-26.40906877745327
-18.25	-26.4001381225
-18.154330062838053	-26.3744411773783
-18.02610527736411	-26.34
-18.01115475262488	-26.33598428905504
-18.	-26.3329881225
-17.898671401098902	-26.286478295604397
-17.819197990196077	-26.25
-17.78878129120879	-26.236038735164836
-17.75	-26.2182381225
-17.696025836422614	-26.17943069888786
-17.66900122044506	-26.16
-17.612615271084337	-26.11945850240964
-17.543827367872044	-26.07
-17.52920470574606	-26.05948630593142
-17.5	-26.0384881225
-17.44811202759049	-25.998679670067425
-17.423764178180395	-25.98
-17.36826816669624	-25.937423459989354
-17.30645448057873	-25.89
-17.288424305801986	-25.876167249911287
-17.25	-25.8466881225
-17.173537303471996	-25.827526570750084
-17.063694642857143	-25.8
-17.026141299541433	-25.790589132165085
-17.	-25.7840381225
-16.80043632749326	-25.781842922102427
-16.75	-25.7812881225
-16.55230692595674	-25.781169506655576
-16.5	-25.7811381225
-16.30272289933444	-25.7810197562396
-16.25	-25.780988122500002
-16.053465884551496	-25.780752281561462
-16.	-25.780688122500003
-15.80483676836002	-25.780258763390393
-15.75	-25.780138122500002
-15.557206920010994	-25.779405508796042
-15.5	-25.779188122500003
-15.31147650544959	-25.77786845803815
-15.25	-25.7774381225
-15.068812137291777	-25.77522763057496
-15.	-25.7743881225
-14.831268022798742	-25.770743511792453
-14.75	-25.7689881225
-14.601863077599196	-25.76332929206429
-14.5	-25.7594381225
-14.38427405781835	-25.751661339185393
-14.25	-25.7426381225
-14.181490087111671	-25.7346635686398
-14.	-25.7135381225
-13.993670621645796	-25.712278576207513
-13.982220489949748	-25.71
-13.83266883273703	-25.68023922021467
-13.75	-25.6637881225
-13.686298919842885	-25.64293238885656
-13.616254970983505	-25.62
-13.55537078484143	-25.600066517457087
-13.5	-25.581938122500002
-13.439983680956782	-25.55160587485556
-13.39723363177681	-25.53
-13.335985529812802	-25.499045209267393
-13.25	-25.455588122500004
-13.235296998207884	-25.44529308064516
-13.22773761425307	-25.44
-13.150407354744388	-25.38585335229202
-13.099202909882889	-25.35
-13.06551771128089	-25.32641362393888
-13.	-25.2805381225
-12.98297569421419	-25.266128750082892
-12.97573473239603	-25.26
-12.908373572198276	-25.202985514008624
-12.86940202918242	-25.17
-12.833771450182361	-25.13984227793435
-12.763069325968809	-25.08
-12.759169328166445	-25.076699041860078
-12.75	-25.0689381225
-12.688445007407985	-25.012159797333123
-12.66442094264961	-24.99
-12.61826409661572	-24.94742492521834
-12.566849390177797	-24.9
-12.548083185823456	-24.882690053103556
-12.5	-24.838338122499998
-12.478502410483994	-24.81773913222576
-12.470425670528073	-24.81
-12.410227490138066	-24.752318103550294
-12.376499559069087	-24.72
-12.34195256979214	-24.686897074874828
-12.282573447610101	-24.63
-12.273677649446213	-24.621476046199362
-12.25	-24.5987881225
-12.205970549355902	-24.555850602231875
-12.189716855516817	-24.54
-12.138564917240863	-24.490116629793288
-12.09742809423708	-24.45
-12.071159285125823	-24.424382657354702
-12.005139332957341	-24.36
-12.003753653010785	-24.358648684916115
-12.	-24.3549881225
-11.93671770476545	-24.292781626284437
-11.9135420930824	-24.27
-11.869703557334326	-24.226906719359643
-11.821985633265513	-24.18
-11.802689409903202	-24.161031812434846
-11.75	-24.1092381225
-11.735692308121374	-24.095150769076305
-11.730460976538696	-24.09
