1e-16 0.000338117
1.12202e-16 0.000425694
1.25893e-16 0.000535959
1.41254e-16 0.000674792
1.58489e-16 0.000849598
1.77828e-16 0.0010697
1.99526e-16 0.00134684
2.23872e-16 0.00169581
2.51189e-16 0.00213524
2.81838e-16 0.00268858
3.16228e-16 0.0033854
3.54813e-16 0.00426292
3.98107e-16 0.00536805
4.46684e-16 0.00675987
5.01187e-16 0.00851286
5.62341e-16 0.0107209
6.30957e-16 0.0135021
7.07946e-16 0.0170058
7.94328e-16 0.0214198
8.91251e-16 0.0269811
1e-15 0.0339887
1.12202e-15 0.0428196
1.25893e-15 0.0539497
1.41254e-15 0.0679795
1.58489e-15 0.0856672
1.77828e-15 0.107971
1.99526e-15 0.136099
2.23872e-15 0.171584
2.51189e-15 0.216357
2.81838e-15 0.272869
3.16228e-15 0.344217
3.54813e-15 0.434331
3.98107e-15 0.548191
4.46684e-15 0.692121
5.01187e-15 0.874155
5.62341e-15 1.10451
6.30957e-15 1.39621
7.07946e-15 1.76586
7.94328e-15 2.23468
8.91251e-15 2.81681
1e-14 3.55259
1.12202e-14 4.12377
1.25893e-14 4.72704
1.41254e-14 5.56621
1.58489e-14 6.71625
1.77828e-14 8.26455
1.99526e-14 10.364
2.23872e-14 13.1957
2.51189e-14 17.0016
2.81838e-14 20.9092
3.16228e-14 25.3058
3.54813e-14 31.5444
3.98107e-14 40.3189
4.46684e-14 48.4318
5.01187e-14 60.1675
5.62341e-14 73.4186
6.30957e-14 90.4018
7.07946e-14 116.745
7.94328e-14 156.613
8.91251e-14 215.789
1e-13 302.526
1.12202e-13 428.311
1.25893e-13 608.784
1.41254e-13 864.545
1.58489e-13 1223
1.77828e-13 1718.14
1.99526e-13 2390.96
2.23872e-13 3289.46
2.51189e-13 4479.21
2.81838e-13 6023.05
3.16228e-13 7977.97
3.54813e-13 10000
3.98107e-13 10000
4.46684e-13 10000
5.01187e-13 10000
5.62341e-13 10000
6.30957e-13 10000
7.07946e-13 10000
7.94328e-13 10000
8.91251e-13 10000
1e-12 10000
