3e-16 3.98988e-05
3.36606e-16 5.02295e-05
3.77679e-16 6.32349e-05
4.23762e-16 7.96077e-05
4.75467e-16 0.00010022
5.33484e-16 0.000126168
5.98578e-16 0.000158836
6.71616e-16 0.000199961
7.53567e-16 0.000251734
8.45514e-16 0.000316911
9.48684e-16 0.000398964
1.06444e-15 0.00050226
1.19432e-15 0.000632301
1.34005e-15 0.000796008
1.50356e-15 0.0010021
1.68702e-15 0.00126155
1.89287e-15 0.00158816
2.12384e-15 0.00199933
2.38298e-15 0.00251695
2.67375e-15 0.00316857
3e-15 0.00398886
3.36606e-15 0.00502151
3.77679e-15 0.00632145
4.23762e-15 0.00795789
4.75467e-15 0.0100179
5.33484e-15 0.0126111
5.98578e-15 0.0158754
6.71616e-15 0.0199846
7.53567e-15 0.0251571
8.45514e-15 0.0316681
9.48684e-15 0.0398638
1.06444e-14 0.0501799
1.19432e-14 0.0631647
1.34005e-14 0.0795083
1.50356e-14 0.0840653
1.68702e-14 0.0850294
1.89287e-14 0.0896899
2.12384e-14 0.0994217
2.38298e-14 0.116005
2.67375e-14 0.141738
3e-14 0.179572
3.36606e-14 0.233293
3.77679e-14 0.30774
4.23762e-14 0.409087
4.75467e-14 0.505243
5.33484e-14 0.618699
5.98578e-14 0.781801
6.71616e-14 0.990201
7.53567e-14 1.21106
8.45514e-14 1.53009
9.48684e-14 1.97739
1.06444e-13 2.57535
1.19432e-13 3.30937
1.34005e-13 4.31072
1.50356e-13 5.65651
1.68702e-13 7.44404
1.89287e-13 9.71796
2.12384e-13 12.6855
2.38298e-13 16.5312
2.67375e-13 21.4667
3e-13 27.8247
3.36606e-13 35.9296
3.77679e-13 46.2614
4.23762e-13 59.3663
4.75467e-13 75.7025
5.33484e-13 96.1613
5.98578e-13 121.633
6.71616e-13 152.822
7.53567e-13 190.951
8.45514e-13 236.696
9.48684e-13 291.066
1.06444e-12 346.936
1.19432e-12 410.384
1.34005e-12 482.537
1.50356e-12 563.07
1.68702e-12 651.007
1.89287e-12 745.231
2.12384e-12 844.092
2.38298e-12 946.124
2.67375e-12 1053.88
3e-12 1160.2
