2e-16 0.000347979
2.24404e-16 0.000438085
2.51786e-16 0.000551523
2.82508e-16 0.000694337
3.16978e-16 0.000874133
3.55656e-16 0.00110049
3.99052e-16 0.00138546
4.47744e-16 0.00174424
5.02378e-16 0.00219592
5.63676e-16 0.00276458
6.32456e-16 0.00348052
7.09626e-16 0.00438188
7.96214e-16 0.00551669
8.93368e-16 0.00694543
1.00237e-15 0.00874424
1.12468e-15 0.011009
1.26191e-15 0.0138604
1.41589e-15 0.0174505
1.58866e-15 0.0219707
1.7825e-15 0.0276621
2e-15 0.0348282
2.24404e-15 0.0438512
2.51786e-15 0.0552127
2.82508e-15 0.0695189
3.16978e-15 0.0875335
3.55656e-15 0.110219
3.99052e-15 0.138786
4.47744e-15 0.174761
5.02378e-15 0.220068
5.63676e-15 0.27713
6.32456e-15 0.348999
7.09626e-15 0.431721
7.96214e-15 0.494728
8.93368e-15 0.580993
1.00237e-14 0.697412
1.12468e-14 0.852783
1.26191e-14 1.05832
1.41589e-14 1.32829
1.58866e-14 1.68085
1.7825e-14 2.13907
2e-14 2.61887
2.24404e-14 3.19069
2.51786e-14 3.95809
2.82508e-14 4.84771
3.16978e-14 5.91554
3.55656e-14 7.36577
3.99052e-14 9.03532
4.47744e-14 11.1817
5.02378e-14 13.7216
5.63676e-14 16.9517
6.32456e-14 20.7313
7.09626e-14 25.2739
7.96214e-14 30.7439
8.93368e-14 37.2823
1.00237e-13 45.0237
1.12468e-13 54.0503
1.26191e-13 65.009
1.41589e-13 62.9744
1.58866e-13 44.0657
1.7825e-13 30.1246
2e-13 22.4711
2.24404e-13 21.5752
2.51786e-13 28.1201
2.82508e-13 42.2401
3.16978e-13 71.3245
3.55656e-13 127.284
3.99052e-13 212.957
4.47744e-13 327.394
5.02378e-13 466.422
5.63676e-13 620.043
6.32456e-13 774.224
7.09626e-13 915.606
7.96214e-13 1037.23
8.93368e-13 1141.43
1.00237e-12 1238.85
1.12468e-12 1345.73
1.26191e-12 1473.74
1.41589e-12 1600.93
1.58866e-12 1660.21
1.7825e-12 1638.38
2e-12 1669.17
