1e-16 0.00119175
1.12202e-16 0.0015001
1.25893e-16 0.00188819
1.41254e-16 0.00237665
1.58489e-16 0.0029914
1.77828e-16 0.00376506
1.99526e-16 0.00473868
2.23872e-16 0.00596387
2.51189e-16 0.00750557
2.81838e-16 0.00944543
3.16228e-16 0.0118861
3.54813e-16 0.0149567
3.98107e-16 0.0188195
4.46684e-16 0.0236783
5.01187e-16 0.0297895
5.62341e-16 0.0374749
6.30957e-16 0.0471388
7.07946e-16 0.0592888
7.94328e-16 0.0745621
8.91251e-16 0.0937579
1e-15 0.117879
1.12202e-15 0.148182
1.25893e-15 0.186242
1.41254e-15 0.234031
1.58489e-15 0.294017
1.77828e-15 0.369287
1.99526e-15 0.463697
2.23872e-15 0.582063
2.51189e-15 0.730392
2.81838e-15 0.916165
3.16228e-15 1.1487
3.54813e-15 1.41954
3.98107e-15 1.75945
4.46684e-15 2.18704
5.01187e-15 2.72398
5.62341e-15 3.39711
6.30957e-15 4.12262
7.07946e-15 4.8664
7.94328e-15 5.85836
8.91251e-15 7.16523
1e-14 8.86995
1.12202e-14 11.0755
1.25893e-14 13.8737
1.41254e-14 17.3794
1.58489e-14 21.8538
1.77828e-14 27.543
1.99526e-14 34.7595
2.23872e-14 43.8443
2.51189e-14 55.25
2.81838e-14 69.4651
3.16228e-14 83.3629
3.54813e-14 99.0787
3.98107e-14 117.075
4.46684e-14 137.993
5.01187e-14 162.218
5.62341e-14 193.857
6.30957e-14 246.337
7.07946e-14 333.087
7.94328e-14 474.097
8.91251e-14 698.924
1e-13 1034.01
1.12202e-13 1524.58
1.25893e-13 2250.13
1.41254e-13 3298.18
1.58489e-13 4758.37
1.77828e-13 6714.36
1.99526e-13 9224.4
2.23872e-13 10000
2.51189e-13 10000
2.81838e-13 10000
3.16228e-13 10000
3.54813e-13 10000
3.98107e-13 10000
4.46684e-13 10000
5.01187e-13 10000
5.62341e-13 10000
6.30957e-13 10000
7.07946e-13 10000
7.94328e-13 10000
8.91251e-13 10000
1e-12 10000
