3.36606e-16 0.000935192
3.77679e-16 0.00117731
4.23762e-16 0.00148211
4.75467e-16 0.00186582
5.33484e-16 0.00234886
5.98578e-16 0.00295694
6.71616e-16 0.00372243
7.53567e-16 0.00468607
8.45514e-16 0.00589914
9.48684e-16 0.00742619
1.06444e-15 0.00934846
1.19432e-15 0.0117682
1.34005e-15 0.0148142
1.50356e-15 0.0186485
1.68702e-15 0.0234748
1.89287e-15 0.0295499
2.12384e-15 0.0371968
2.38298e-15 0.0468217
2.67375e-15 0.0589363
3e-15 0.0741839
3.36606e-15 0.0933744
3.77679e-15 0.117527
4.23762e-15 0.147922
4.75467e-15 0.186173
5.33484e-15 0.230695
5.98578e-15 0.269687
6.71616e-15 0.321763
7.53567e-15 0.390666
8.45514e-15 0.48114
9.48684e-15 0.599203
1.06444e-14 0.752472
1.19432e-14 0.950578
1.34005e-14 1.189
1.50356e-14 1.47752
1.68702e-14 1.83229
1.89287e-14 2.29556
2.12384e-14 2.89716
2.38298e-14 3.67472
2.67375e-14 4.67568
3e-14 5.95969
3.36606e-14 7.60172
3.77679e-14 9.68831
4.23762e-14 12.2375
4.75467e-14 15.4914
5.33484e-14 19.6326
5.98578e-14 24.8883
6.71616e-14 31.5136
7.53567e-14 39.7661
8.45514e-14 50.1702
9.48684e-14 62.8183
1.06444e-13 78.601
1.19432e-13 93.5546
1.34005e-13 111.457
1.50356e-13 134.308
1.68702e-13 163.236
1.89287e-13 199.579
2.12384e-13 244.763
2.38298e-13 300.33
2.67375e-13 368.058
3e-13 449.252
3.36606e-13 545.674
3.77679e-13 659.188
4.23762e-13 792.042
4.75467e-13 949.306
5.33484e-13 1133.76
5.98578e-13 1347.66
6.71616e-13 1569.52
7.53567e-13 1777.39
8.45514e-13 1988.31
9.48684e-13 2188.37
1.06444e-12 2335.19
1.19432e-12 2347.25
1.34005e-12 1934.66
1.50356e-12 1483.98
1.68702e-12 1151.36
1.89287e-12 1021.72
2.12384e-12 1022.63
2.38298e-12 1003.66
2.67375e-12 946.084
3e-12 984.336
