1e-16 4.02987e-05
1.12202e-16 5.07329e-05
1.25893e-16 6.38688e-05
1.41254e-16 8.04058e-05
1.58489e-16 0.000101225
1.77828e-16 0.000127434
1.99526e-16 0.000160429
2.23872e-16 0.000201967
2.51189e-16 0.00025426
2.81838e-16 0.000320092
3.16228e-16 0.000402969
3.54813e-16 0.000507304
3.98107e-16 0.000638652
4.46684e-16 0.000804007
5.01187e-16 0.00101217
5.62341e-16 0.00127423
6.30957e-16 0.00160414
7.07946e-16 0.00201946
7.94328e-16 0.00254231
8.91251e-16 0.00320051
1e-15 0.00402912
1.12202e-15 0.00507223
1.25893e-15 0.00638538
1.41254e-15 0.00803846
1.58489e-15 0.0101195
1.77828e-15 0.0127391
1.99526e-15 0.0160369
2.23872e-15 0.0201882
2.51189e-15 0.0254141
2.81838e-15 0.0319924
3.16228e-15 0.0402732
3.54813e-15 0.0506969
3.98107e-15 0.063818
4.46684e-15 0.0803342
5.01187e-15 0.101124
5.62341e-15 0.127291
6.30957e-15 0.160228
7.07946e-15 0.181692
7.94328e-15 0.208472
8.91251e-15 0.245691
1e-14 0.296478
1.12202e-14 0.364815
1.25893e-14 0.455775
1.41254e-14 0.575804
1.58489e-14 0.733082
1.77828e-14 0.93798
1.99526e-14 1.20363
2.23872e-14 1.49597
2.51189e-14 1.86879
2.81838e-14 2.3539
3.16228e-14 2.92321
3.54813e-14 3.65439
3.98107e-14 4.61692
4.46684e-14 5.8755
5.01187e-14 7.48087
5.62341e-14 9.50275
6.30957e-14 12.128
7.07946e-14 15.5219
7.94328e-14 19.8835
8.91251e-14 25.3264
1e-13 32.3241
1.12202e-13 41.2969
1.25893e-13 52.7773
1.41254e-13 67.4417
1.58489e-13 85.0746
1.77828e-13 106.9
1.99526e-13 134.682
2.23872e-13 169.928
2.51189e-13 214.161
2.81838e-13 266.317
3.16228e-13 327.671
3.54813e-13 391.825
3.98107e-13 473.132
4.46684e-13 580.436
5.01187e-13 724.063
5.62341e-13 918.379
6.30957e-13 1183.77
7.07946e-13 1547.7
7.94328e-13 2057.53
8.91251e-13 2783.05
1e-12 3803.78
