1e-16 9.68387e-05
1.12202e-16 0.000121912
1.25893e-16 0.000153477
1.41254e-16 0.000193215
1.58489e-16 0.000243241
1.77828e-16 0.00030622
1.99526e-16 0.000385504
2.23872e-16 0.000485315
2.51189e-16 0.000610968
2.81838e-16 0.000769152
3.16228e-16 0.00096829
3.54813e-16 0.00121898
3.98107e-16 0.00153458
4.46684e-16 0.00193188
5.01187e-16 0.00243203
5.62341e-16 0.00306166
6.30957e-16 0.00385428
7.07946e-16 0.00485208
7.94328e-16 0.00610816
8.91251e-16 0.00768938
1e-15 0.00967988
1.12202e-15 0.0121856
1.25893e-15 0.0153398
1.41254e-15 0.0193103
1.58489e-15 0.0243083
1.77828e-15 0.0305997
1.99526e-15 0.0385191
2.23872e-15 0.0484874
2.51189e-15 0.0610346
2.81838e-15 0.0768277
3.16228e-15 0.0967059
3.54813e-15 0.121725
3.98107e-15 0.153215
4.46684e-15 0.192846
5.01187e-15 0.242723
5.62341e-15 0.305493
6.30957e-15 0.384485
7.07946e-15 0.483888
7.94328e-15 0.608972
8.91251e-15 0.766364
1e-14 0.964401
1.12202e-14 1.19976
1.25893e-14 1.48871
1.41254e-14 1.85565
1.58489e-14 2.32111
1.77828e-14 2.91096
1.99526e-14 3.6578
2.23872e-14 4.60275
2.51189e-14 5.79762
2.81838e-14 7.30775
3.16228e-14 9.1863
3.54813e-14 11.5092
3.98107e-14 14.4535
4.46684e-14 18.1841
5.01187e-14 22.8905
5.62341e-14 28.8062
6.30957e-14 36.319
7.07946e-14 45.8678
7.94328e-14 56.2605
8.91251e-14 69.3679
1e-13 86.1543
1.12202e-13 107.704
1.25893e-13 131.207
1.41254e-13 160.889
1.58489e-13 194.639
1.77828e-13 236.054
1.99526e-13 278.826
2.23872e-13 340.988
2.51189e-13 432.777
2.81838e-13 569.168
3.16228e-13 772.385
3.54813e-13 1073.56
3.98107e-13 1514.83
4.46684e-13 2150.23
5.01187e-13 3053.9
5.62341e-13 4329.58
6.30957e-13 6083.68
7.07946e-13 8426.97
7.94328e-13 10000
8.91251e-13 10000
1e-12 10000
