1e-16 0.000670335
1.12202e-16 0.000843882
1.25893e-16 0.00106236
1.41254e-16 0.00133739
1.58489e-16 0.00168361
1.77828e-16 0.00211946
1.99526e-16 0.00266813
2.23872e-16 0.00335881
2.51189e-16 0.00422827
2.81838e-16 0.00532275
3.16228e-16 0.00670049
3.54813e-16 0.00843478
3.98107e-16 0.0106178
4.46684e-16 0.0133658
5.01187e-16 0.0168247
5.62341e-16 0.0211785
6.30957e-16 0.0266586
7.07946e-16 0.0335561
7.94328e-16 0.0422374
8.91251e-16 0.0531637
1e-15 0.0669148
1.12202e-15 0.0842206
1.25893e-15 0.105999
1.41254e-15 0.133405
1.58489e-15 0.16789
1.77828e-15 0.211282
1.99526e-15 0.265876
2.23872e-15 0.334559
2.51189e-15 0.420963
2.81838e-15 0.529647
3.16228e-15 0.666345
3.54813e-15 0.820758
3.98107e-15 0.990579
4.46684e-15 1.21046
5.01187e-15 1.49399
5.62341e-15 1.85836
6.30957e-15 2.3252
7.07946e-15 2.92176
7.94328e-15 3.68237
8.91251e-15 4.65015
1e-14 5.83149
1.12202e-14 7.24698
1.25893e-14 9.05942
1.41254e-14 11.3736
1.58489e-14 14.3211
1.77828e-14 18.067
1.99526e-14 22.8183
2.23872e-14 28.811
2.51189e-14 36.283
2.81838e-14 45.2428
3.16228e-14 56.6265
3.54813e-14 71.1958
3.98107e-14 89.7675
4.46684e-14 112.682
5.01187e-14 133.278
5.62341e-14 159.047
6.30957e-14 192.833
7.07946e-14 237.429
7.94328e-14 295.904
8.91251e-14 367.608
1e-13 462.128
1.12202e-13 582.205
1.25893e-13 739.237
1.41254e-13 936.758
1.58489e-13 1210.39
1.77828e-13 1593.78
1.99526e-13 2130.13
2.23872e-13 2874.77
2.51189e-13 3895.9
2.81838e-13 5282.62
3.16228e-13 7139.41
3.54813e-13 9558.53
3.98107e-13 10000
4.46684e-13 10000
5.01187e-13 10000
5.62341e-13 10000
6.30957e-13 10000
7.07946e-13 10000
7.94328e-13 10000
8.91251e-13 10000
1e-12 10000
