6e-16 0.000886439
6.73212e-16 0.00111594
7.55358e-16 0.00140486
8.47524e-16 0.00176858
9.50934e-16 0.00222645
1.06697e-15 0.00280287
1.19716e-15 0.00352849
1.34323e-15 0.00444196
1.50713e-15 0.00559189
1.69103e-15 0.00703947
1.89737e-15 0.00886175
2.12888e-15 0.0111557
2.38864e-15 0.0140433
2.6801e-15 0.0176783
3.00712e-15 0.0222541
3.37405e-15 0.0280138
3.78574e-15 0.035264
4.24768e-15 0.0443901
4.76597e-15 0.0558771
5.34751e-15 0.0703358
6e-15 0.0885343
6.73212e-15 0.111439
7.55358e-15 0.140268
8.47524e-15 0.176549
9.50934e-15 0.22221
1.06697e-14 0.279671
1.19716e-14 0.351981
1.34323e-14 0.44297
1.50713e-14 0.557458
1.69103e-14 0.701505
1.89737e-14 0.882728
2.12888e-14 1.11071
2.38864e-14 1.39747
2.6801e-14 1.75816
3.00712e-14 2.21176
3.37405e-14 2.77569
3.78574e-14 3.47469
4.24768e-14 4.35545
4.76597e-14 5.46474
5.34751e-14 6.8613
6e-14 8.61882
6.73212e-14 10.8297
7.55358e-14 12.9369
8.47524e-14 15.5637
9.50934e-14 18.8643
1.06697e-13 22.3612
1.19716e-13 25.9086
1.34323e-13 28.2525
1.50713e-13 28.4568
1.69103e-13 27.316
1.89737e-13 26.5168
2.12888e-13 26.875
2.38864e-13 29.4569
2.6801e-13 35.994
3.00712e-13 49.1149
3.37405e-13 72.7985
3.78574e-13 112.616
4.24768e-13 171.007
4.76597e-13 262.677
5.34751e-13 401.389
6e-13 603.769
6.73212e-13 888.438
7.55358e-13 1274.12
8.47524e-13 1774.31
9.50934e-13 2402.03
1.06697e-12 3113.87
1.19716e-12 3821.48
1.34323e-12 4649.11
1.50713e-12 5622.81
1.69103e-12 6707.06
1.89737e-12 7851.3
2.12888e-12 8995.58
2.38864e-12 10000
2.6801e-12 10000
3.00712e-12 10000
3.37405e-12 10000
3.78574e-12 10000
4.24768e-12 10000
4.76597e-12 10000
5.34751e-12 10000
