6e-16 0.0106399
6.73212e-16 0.013401
7.55358e-16 0.0168798
8.47524e-16 0.0212629
9.50934e-16 0.026786
1.06697e-15 0.0337465
1.19716e-15 0.0425196
1.34323e-15 0.0535789
1.50713e-15 0.0675222
1.69103e-15 0.0851049
1.89737e-15 0.107281
2.12888e-15 0.135258
2.38864e-15 0.170561
2.6801e-15 0.215121
3.00712e-15 0.271383
3.37405e-15 0.342445
3.78574e-15 0.432235
4.24768e-15 0.54574
4.76597e-15 0.689293
5.34751e-15 0.870947
6e-15 1.10095
6.73212e-15 1.39238
7.55358e-15 1.76191
8.47524e-15 2.23085
9.50934e-15 2.82651
1.06697e-14 3.5839
1.19716e-14 4.54802
1.34323e-14 5.55945
1.50713e-14 6.37449
1.69103e-14 7.47888
1.89737e-14 8.9675
2.12888e-14 10.9668
2.38864e-14 13.6455
2.6801e-14 17.2297
3.00712e-14 20.4159
3.37405e-14 24.4135
3.78574e-14 30.0453
4.24768e-14 34.999
4.76597e-14 41.7045
5.34751e-14 49.3397
6e-14 58.2982
6.73212e-14 70.6735
7.55358e-14 89.5359
8.47524e-14 118.55
9.50934e-14 163.016
1.06697e-13 232.36
1.19716e-13 333.94
1.34323e-13 484.528
1.50713e-13 696.243
1.69103e-13 992.115
1.89737e-13 1394.17
2.12888e-13 1922.52
2.38864e-13 2603.98
2.6801e-13 3458.81
3.00712e-13 4501.25
3.37405e-13 5697.74
3.78574e-13 7044.89
4.24768e-13 8536.75
