3e-16 0.00127633
3.36606e-16 0.00160683
3.77679e-16 0.00202293
4.23762e-16 0.00254679
4.75467e-16 0.00320631
5.33484e-16 0.00403664
5.98578e-16 0.00508202
6.71616e-16 0.00639815
7.53567e-16 0.00805517
8.45514e-16 0.0101414
9.48684e-16 0.012768
1.06444e-15 0.016075
1.19432e-15 0.0202387
1.34005e-15 0.0254812
1.50356e-15 0.0320819
1.68702e-15 0.0403929
1.89287e-15 0.0508575
2.12384e-15 0.0640341
2.38298e-15 0.0806259
2.67375e-15 0.101519
3e-15 0.127827
3.36606e-15 0.160958
3.77679e-15 0.20268
4.23762e-15 0.255223
4.75467e-15 0.321397
5.33484e-15 0.404742
5.98578e-15 0.509718
6.71616e-15 0.641946
7.53567e-15 0.80851
8.45514e-15 1.01834
9.48684e-15 1.28269
1.06444e-14 1.58241
1.19432e-14 1.9615
1.34005e-14 2.44424
1.50356e-14 3.05827
1.68702e-14 3.83853
1.89287e-14 4.82917
2.12384e-14 6.08598
2.38298e-14 7.67944
2.67375e-14 9.69853
3e-14 12.2556
3.36606e-14 15.4925
3.77679e-14 19.5879
4.23762e-14 24.767
4.75467e-14 31.2507
5.33484e-14 39.3974
5.98578e-14 49.6615
6.71616e-14 62.6172
7.53567e-14 78.9503
8.45514e-14 99.5088
9.48684e-14 125.333
1.06444e-13 157.687
1.19432e-13 197.983
1.34005e-13 247.737
1.50356e-13 309.175
1.68702e-13 384.419
