6e-16 0.00491823
6.73212e-16 0.00619196
7.55358e-16 0.00779559
8.47524e-16 0.0098146
9.50934e-16 0.0123566
1.06697e-15 0.0155571
1.19716e-15 0.0195867
1.34323e-15 0.0246603
1.50713e-15 0.0310485
1.69103e-15 0.0390919
1.89737e-15 0.0492197
2.12888e-15 0.0619723
2.38864e-15 0.0780302
2.6801e-15 0.0982507
3.00712e-15 0.123714
3.37405e-15 0.155779
3.78574e-15 0.19616
4.24768e-15 0.247015
4.76597e-15 0.311064
5.34751e-15 0.391733
6e-15 0.488274
6.73212e-15 0.596381
7.55358e-15 0.735121
8.47524e-15 0.912776
9.50934e-15 1.13982
1.06697e-14 1.42952
1.19716e-14 1.79863
1.34323e-14 2.26835
1.50713e-14 2.86546
1.69103e-14 3.62384
1.89737e-14 4.58627
2.12888e-14 5.80681
2.38864e-14 7.35378
2.6801e-14 9.3134
3.00712e-14 11.7643
3.37405e-14 14.8312
3.78574e-14 18.7169
4.24768e-14 23.6367
4.76597e-14 29.8618
5.34751e-14 37.7326
6e-14 47.676
6.73212e-14 60.2249
7.55358e-14 76.0418
8.47524e-14 95.8428
9.50934e-14 120.598
1.06697e-13 151.594
1.19716e-13 190.263
1.34323e-13 238.068
1.50713e-13 296.658
1.69103e-13 367.781
1.89737e-13 453.467
2.12888e-13 553.296
2.38864e-13 657.171
2.6801e-13 770.848
3.00712e-13 891.617
3.37405e-13 1010.89
3.78574e-13 1117.92
4.24768e-13 1200.72
4.76597e-13 1261.72
5.34751e-13 1303.84
6e-13 1333.47
6.73212e-13 1364.13
7.55358e-13 1415.39
8.47524e-13 1506.37
9.50934e-13 1627.69
1.06697e-12 1813.31
1.19716e-12 2021.33
1.34323e-12 2120.04
1.50713e-12 2007.47
1.69103e-12 1810.8
1.89737e-12 1786.59
2.12888e-12 1953.9
2.38864e-12 2041.34
2.6801e-12 1945.27
3.00712e-12 1987.64
3.37405e-12 2066.18
3.78574e-12 2009.06
4.24768e-12 2082.67
4.76597e-12 2043.57
5.34751e-12 2085.69
