	1e-15	0.0141308
	1.05925e-15	0.0158545
	1.12202e-15	0.0177884
	1.1885e-15	0.0199582
	1.25893e-15	0.0223926
	1.33352e-15	0.0251239
	1.41254e-15	0.0281882
	1.49624e-15	0.0316262
	1.58489e-15	0.0354834
	1.6788e-15	0.0398109
	1.77828e-15	0.0446661
	1.88365e-15	0.0501132
	1.99526e-15	0.0562244
	2.11349e-15	0.0630806
	2.23872e-15	0.0707725
	2.37137e-15	0.0794021
	2.51189e-15	0.0890835
	2.66073e-15	0.0999448
	2.81838e-15	0.11213
	2.98538e-15	0.1258
	3.16228e-15	0.141135
	3.34965e-15	0.158339
	3.54813e-15	0.177639
	3.75837e-15	0.19929
	3.98107e-15	0.223578
	4.21697e-15	0.250825
	4.46684e-15	0.277804
	4.73151e-15	0.301991
	5.01187e-15	0.329775
	5.30884e-15	0.361632
	5.62341e-15	0.398098
	5.95662e-15	0.439776
	6.30957e-15	0.487345
	6.68344e-15	0.54157
	7.07946e-15	0.603309
	7.49894e-15	0.67353
	7.94328e-15	0.753319
	8.41395e-15	0.843897
	8.91251e-15	0.946638
	9.44061e-15	1.06308
	1e-14	1.19497
	1.05925e-14	1.34423
	1.12202e-14	1.48323
	1.1885e-14	1.64038
	1.25893e-14	1.82043
	1.33352e-14	2.01072
	1.41254e-14	2.19691
	1.49624e-14	2.41342
	1.58489e-14	2.66437
	1.6788e-14	2.95439
	1.77828e-14	3.28299
	1.88365e-14	3.58626
	1.99526e-14	3.94179
	2.11349e-14	4.35678
	2.23872e-14	4.83932
	2.37137e-14	5.29646
	2.51189e-14	5.81808
	2.66073e-14	6.43136
	2.81838e-14	7.06837
	2.98538e-14	7.73744
	3.16228e-14	8.53192
	3.34965e-14	9.33171
	3.54813e-14	10.2126
	3.75837e-14	11.1425
	3.98107e-14	12.1273
	4.21697e-14	13.2426
	4.46684e-14	14.3549
	4.73151e-14	15.584
	5.01187e-14	16.5149
	5.30884e-14	17.6998
	5.62341e-14	19.1765
	5.95662e-14	20.9876
	6.30957e-14	23.1809
	6.68344e-14	25.8096
	7.07946e-14	28.9335
	7.49894e-14	32.6189
	7.94328e-14	36.9396
	8.41395e-14	41.9775
	8.91251e-14	47.8229
	9.44061e-14	54.5756
	1e-13	62.3448
	1.05925e-13	71.2504
	1.12202e-13	70.379
	1.1885e-13	60.846
	1.25893e-13	51.7514
	1.33352e-13	43.2747
	1.41254e-13	35.6286
	1.49624e-13	29.0633
	1.58489e-13	23.8716
	1.6788e-13	20.3938
	1.77828e-13	17.8657
	1.88365e-13	14.4346
	1.99526e-13	9.836
	2.11349e-13	7.80788
	2.23872e-13	9.8289
	2.37137e-13	16.9393
	2.51189e-13	30.0722
	2.66073e-13	50.1278
	2.81838e-13	78.3322
	2.98538e-13	115.838
	3.16228e-13	163.37
	3.34965e-13	222.014
	3.54813e-13	292.619
	3.75837e-13	375.851
	3.98107e-13	471.426
	4.21697e-13	571.035
	4.46684e-13	673.48
	4.73151e-13	780.936
	5.01187e-13	889.311
	5.30884e-13	994.934
	5.62341e-13	1093.11
	5.95662e-13	1178.02
	6.30957e-13	1247
	6.68344e-13	1303.76
	7.07946e-13	1349.86
	7.49894e-13	1386.86
	7.94328e-13	1417.68
	8.41395e-13	1446.42
	8.91251e-13	1477.99
	9.44061e-13	1517.69
	1e-12	1570.77
