	1e-15	0.000547322
	1.05925e-15	0.000614102
	1.12202e-15	0.000689029
	1.1885e-15	0.000773098
	1.25893e-15	0.000867425
	1.33352e-15	0.00097326
	1.41254e-15	0.00109201
	1.49624e-15	0.00122524
	1.58489e-15	0.00137473
	1.6788e-15	0.00154246
	1.77828e-15	0.00173065
	1.88365e-15	0.00194181
	1.99526e-15	0.00217872
	2.11349e-15	0.00244453
	2.23872e-15	0.00274278
	2.37137e-15	0.00307741
	2.51189e-15	0.00345286
	2.66073e-15	0.00387412
	2.81838e-15	0.00434677
	2.98538e-15	0.00487708
	3.16228e-15	0.00547208
	3.34965e-15	0.00613967
	3.54813e-15	0.00688869
	3.75837e-15	0.00772908
	3.98107e-15	0.00867199
	4.21697e-15	0.00972991
	4.46684e-15	0.0109169
	4.73151e-15	0.0122486
	5.01187e-15	0.0137428
	5.30884e-15	0.0154193
	5.62341e-15	0.0173002
	5.95662e-15	0.0194105
	6.30957e-15	0.0217783
	6.68344e-15	0.0244348
	7.07946e-15	0.0274152
	7.49894e-15	0.0307592
	7.94328e-15	0.034511
	8.41395e-15	0.0387202
	8.91251e-15	0.0434428
	9.44061e-15	0.0487413
	1e-14	0.0546858
	1.05925e-14	0.0613551
	1.12202e-14	0.0688376
	1.1885e-14	0.0772324
	1.25893e-14	0.0866507
	1.33352e-14	0.0972171
	1.41254e-14	0.109072
	1.49624e-14	0.122371
	1.58489e-14	0.137292
	1.6788e-14	0.154031
	1.77828e-14	0.172811
	1.88365e-14	0.193879
	1.99526e-14	0.217515
	2.11349e-14	0.244031
	2.23872e-14	0.273777
	2.37137e-14	0.307149
	2.51189e-14	0.344586
	2.66073e-14	0.378876
	2.81838e-14	0.417409
	2.98538e-14	0.461176
	3.16228e-14	0.510845
	3.34965e-14	0.56717
	3.54813e-14	0.630996
	3.75837e-14	0.703273
	3.98107e-14	0.785071
	4.21697e-14	0.87759
	4.46684e-14	0.982179
	4.73151e-14	1.10036
	5.01187e-14	1.19551
	5.30884e-14	1.2905
	5.62341e-14	1.40148
	5.95662e-14	1.53067
	6.30957e-14	1.68056
	6.68344e-14	1.85395
	7.07946e-14	2.03648
	7.49894e-14	2.21387
	7.94328e-14	2.42235
	8.41395e-14	2.66626
	8.91251e-14	2.95052
	9.44061e-14	3.21008
	1e-13	3.51059
	1.05925e-13	3.86529
	1.12202e-13	4.22036
	1.1885e-13	4.56189
	1.25893e-13	4.88206
	1.33352e-13	5.27806
	1.41254e-13	5.6339
	1.49624e-13	6.0568
	1.58489e-13	6.49499
	1.6788e-13	6.95356
	1.77828e-13	7.43929
	1.88365e-13	7.67137
	1.99526e-13	7.94578
	2.11349e-13	8.12178
	2.23872e-13	8.38539
	2.37137e-13	8.83037
	2.51189e-13	9.48745
	2.66073e-13	10.3916
	2.81838e-13	11.5828
	2.98538e-13	13.1064
	3.16228e-13	15.0143
	3.34965e-13	17.3653
	3.54813e-13	20.2265
	3.75837e-13	23.6745
	3.98107e-13	27.796
	4.21697e-13	32.69
	4.46684e-13	38.4689
	4.73151e-13	45.2048
	5.01187e-13	53.0829
	5.30884e-13	62.2727
	5.62341e-13	72.957
	5.95662e-13	85.3411
	6.30957e-13	99.6537
	6.68344e-13	116.147
	7.07946e-13	135.097
	7.49894e-13	156.8
	7.94328e-13	181.567
	8.41395e-13	209.494
	8.91251e-13	241.063
	9.44061e-13	276.557
	1e-12	316.195
