	1.12202e-15	0.00290627
	1.25893e-15	0.00365866
	1.41254e-15	0.00460581
	1.58489e-15	0.00579813
	1.77828e-15	0.00729909
	1.99526e-15	0.00918854
	2.23872e-15	0.011567
	2.51189e-15	0.0145611
	2.81838e-15	0.01833
	3.16228e-15	0.0230742
	3.54813e-15	0.0290461
	3.98107e-15	0.0365631
	4.46684e-15	0.046025
	5.01187e-15	0.0579346
	5.62341e-15	0.0729249
	6.30957e-15	0.0917922
	7.07946e-15	0.115539
	7.94328e-15	0.145425
	8.91251e-15	0.183038
	1e-14	0.230372
	1.12202e-14	0.289938
	1.25893e-14	0.364894
	1.41254e-14	0.459208
	1.58489e-14	0.577876
	1.77828e-14	0.727174
	1.99526e-14	0.914994
	2.23872e-14	1.15126
	2.51189e-14	1.44842
	2.81838e-14	1.82216
	3.16228e-14	2.29213
	3.54813e-14	2.87628
	3.98107e-14	3.6003
	4.46684e-14	4.51239
	5.01187e-14	5.66089
	5.62341e-14	7.10648
	6.30957e-14	8.92526
	7.07946e-14	11.0462
	7.94328e-14	13.207
	8.91251e-14	15.9206
	1e-13	19.3307
	1.12202e-13	22.4887
	1.25893e-13	25.4841
	1.41254e-13	27.1719
	1.58489e-13	26.5589
	1.77828e-13	25.4293
	1.99526e-13	24.9352
	2.23872e-13	25.9689
	2.51189e-13	29.7675
	2.81838e-13	38.2834
	3.16228e-13	54.5129
	3.54813e-13	80.4024
	3.98107e-13	121.299
	4.46684e-13	187.074
	5.01187e-13	288.999
	5.62341e-13	440.879
	6.30957e-13	659.581
	7.07946e-13	962.626
	7.94328e-13	1365.07
	8.91251e-13	1879.93
	1e-12	2511.65
