	1e-15	0.111287
	1.12202e-15	0.139881
	1.25893e-15	0.175788
	1.41254e-15	0.220863
	1.58489e-15	0.277429
	1.77828e-15	0.348386
	1.99526e-15	0.437356
	2.23872e-15	0.548854
	2.51189e-15	0.688507
	2.81838e-15	0.863312
	3.16228e-15	1.08196
	3.54813e-15	1.35522
	3.98107e-15	1.69643
	4.46684e-15	2.12204
	5.01187e-15	2.65231
	5.62341e-15	3.3121
	6.30957e-15	4.11955
	7.07946e-15	5.11633
	7.94328e-15	6.35262
	8.91251e-15	7.88246
	1e-14	9.7708
	1.12202e-14	12.0953
	1.25893e-14	14.9484
	1.41254e-14	18.4395
	1.58489e-14	22.357
	1.77828e-14	21.5091
	1.99526e-14	19.0287
	2.23872e-14	16.4385
	2.51189e-14	13.9808
	2.81838e-14	12.5785
	3.16228e-14	12.5567
	3.54813e-14	16.3584
	3.98107e-14	26.4029
	4.46684e-14	45.1983
	5.01187e-14	79.9274
	5.62341e-14	135.852
	6.30957e-14	225.51
	7.07946e-14	357.624
	7.94328e-14	548.853
	8.91251e-14	814.786
	1e-13	1168.16
