1e-16 0.000670236
1.12202e-16 0.000843742
1.25893e-16 0.00106216
1.41254e-16 0.00133711
1.58489e-16 0.00168322
1.77828e-16 0.0021189
1.99526e-16 0.00266734
2.23872e-16 0.0033577
2.51189e-16 0.00422669
2.81838e-16 0.00532052
3.16228e-16 0.00669734
3.54813e-16 0.00843033
3.98107e-16 0.0106116
4.46684e-16 0.0133569
5.01187e-16 0.0168122
5.62341e-16 0.0211608
6.30957e-16 0.0266335
7.07946e-16 0.0335207
7.94328e-16 0.0421874
8.91251e-16 0.0530929
1e-15 0.0668148
1.12202e-15 0.0840793
1.25893e-15 0.105799
1.41254e-15 0.133122
1.58489e-15 0.167491
1.77828e-15 0.210716
1.99526e-15 0.265076
2.23872e-15 0.333428
2.51189e-15 0.419362
2.81838e-15 0.527381
3.16228e-15 0.662538
3.54813e-15 0.785112
3.98107e-15 0.945949
4.46684e-15 1.15562
5.01187e-15 1.42744
5.62341e-15 1.77822
6.30957e-15 2.22904
7.07946e-15 2.8064
7.94328e-15 3.54352
8.91251e-15 4.37704
1e-14 5.38855
1.12202e-14 6.69887
1.25893e-14 8.38691
1.41254e-14 10.3239
1.58489e-14 12.8381
1.77828e-14 16.065
1.99526e-14 19.8808
2.23872e-14 24.8131
2.51189e-14 30.707
2.81838e-14 37.9067
3.16228e-14 46.7364
3.54813e-14 57.5502
3.98107e-14 70.6969
4.46684e-14 86.6373
5.01187e-14 102.479
5.62341e-14 121.515
6.30957e-14 139.766
7.07946e-14 159.721
7.94328e-14 187.983
8.91251e-14 230.024
1e-13 288.705
1.12202e-13 366.59
1.25893e-13 479.603
1.41254e-13 640.921
1.58489e-13 866.796
1.77828e-13 1180.76
1.99526e-13 1609.93
2.23872e-13 2176.26
2.51189e-13 2917.48
2.81838e-13 3851.72
3.16228e-13 5003.77
3.54813e-13 6369.17
3.98107e-13 7924.55
4.46684e-13 9606.25
5.01187e-13 10000
5.62341e-13 10000
6.30957e-13 10000
7.07946e-13 10000
7.94328e-13 10000
8.91251e-13 10000
