6e-16 0.000159589
6.73212e-16 0.00020091
7.55358e-16 0.000252928
8.47524e-16 0.000318414
9.50934e-16 0.000400855
1.06697e-15 0.000504641
1.19716e-15 0.000635296
1.34323e-15 0.000799778
1.50713e-15 0.00100684
1.69103e-15 0.00126751
1.89737e-15 0.00159567
2.12888e-15 0.00200878
2.38864e-15 0.00252883
2.6801e-15 0.00318351
3.00712e-15 0.00400766
3.37405e-15 0.00504514
3.78574e-15 0.00635118
4.24768e-15 0.00799526
4.76597e-15 0.0100649
5.34751e-15 0.0126701
6e-15 0.0159496
6.73212e-15 0.0200778
7.55358e-15 0.0252742
8.47524e-15 0.0318152
9.50934e-15 0.0400484
1.06697e-14 0.0504117
1.19716e-14 0.0634557
1.34323e-14 0.0798735
1.50713e-14 0.0811611
1.69103e-14 0.079298
1.89737e-14 0.0807758
2.12888e-14 0.0869234
2.38864e-14 0.0994691
2.6801e-14 0.12065
3.00712e-14 0.153353
3.37405e-14 0.201286
3.78574e-14 0.269203
4.24768e-14 0.328203
4.76597e-14 0.371035
5.34751e-14 0.447321
6e-14 0.568396
6.73212e-14 0.684758
7.55358e-14 0.788628
8.47524e-14 0.975651
9.50934e-14 1.11437
1.06697e-13 1.34579
1.19716e-13 1.61035
1.34323e-13 1.95278
1.50713e-13 2.3172
1.69103e-13 2.80834
1.89737e-13 3.39239
2.12888e-13 4.00653
2.38864e-13 4.72085
2.6801e-13 5.43554
3.00712e-13 6.16025
3.37405e-13 6.89282
3.78574e-13 7.51953
4.24768e-13 8.14063
4.76597e-13 10.842
5.34751e-13 16.8608
6e-13 27.3685
6.73212e-13 43.8448
7.55358e-13 67.8271
8.47524e-13 101.546
9.50934e-13 146.816
1.06697e-12 205.124
1.19716e-12 265.342
1.34323e-12 323.007
1.50713e-12 382.335
1.69103e-12 439.858
1.89737e-12 493.009
2.12888e-12 541.398
2.38864e-12 588.417
2.6801e-12 639.686
3.00712e-12 712.361
3.37405e-12 827.119
3.78574e-12 994.371
4.24768e-12 1195.22
4.76597e-12 1390.43
5.34751e-12 1644.18
