6e-16 0.0106032
6.73212e-16 0.0133543
7.55358e-16 0.01682
8.47524e-16 0.0211864
9.50934e-16 0.0266881
1.06697e-15 0.0336208
1.19716e-15 0.0423579
1.34323e-15 0.0533703
1.50713e-15 0.0672528
1.69103e-15 0.0847559
1.89737e-15 0.106828
2.12888e-15 0.134668
2.38864e-15 0.16979
2.6801e-15 0.214111
3.00712e-15 0.270056
3.37405e-15 0.340695
3.78574e-15 0.42992
4.24768e-15 0.542666
4.76597e-15 0.685196
5.34751e-15 0.865467
6e-15 1.0936
6.73212e-15 1.38247
7.55358e-15 1.7485
8.47524e-15 2.21264
9.50934e-15 2.8017
1.06697e-14 3.54997
1.19716e-14 4.50145
1.34323e-14 5.71267
1.50713e-14 7.25642
1.69103e-14 8.27098
1.89737e-14 9.35713
2.12888e-14 10.8676
2.38864e-14 12.9492
2.6801e-14 15.7917
3.00712e-14 19.6281
3.37405e-14 23.6021
3.78574e-14 27.0266
4.24768e-14 32.2539
4.76597e-14 36.2889
5.34751e-14 41.2847
6e-14 46.145
6.73212e-14 51.7239
7.55358e-14 61.7686
8.47524e-14 80.1655
9.50934e-14 111.448
1.06697e-13 162.958
1.19716e-13 245.323
1.34323e-13 366.907
1.50713e-13 548.86
1.69103e-13 801.675
1.89737e-13 1153.66
2.12888e-13 1620.06
2.38864e-13 2226.01
2.6801e-13 2990.63
3.00712e-13 3925.28
3.37405e-13 5034.24
3.78574e-13 6311.4
4.24768e-13 7768.57
4.76597e-13 9378.49
5.34751e-13 10000
6e-13 10000
6.73212e-13 10000
7.55358e-13 10000
8.47524e-13 10000
9.50934e-13 10000
1.06697e-12 10000
1.19716e-12 10000
1.34323e-12 10000
1.50713e-12 10000
1.69103e-12 10000
1.89737e-12 10000
2.12888e-12 10000
2.38864e-12 10000
2.6801e-12 10000
3.00712e-12 10000
3.37405e-12 10000
3.78574e-12 10000
4.24768e-12 10000
4.76597e-12 10000
5.34751e-12 10000
