1e-16 0.000629936
1.12202e-16 0.000793008
1.25893e-16 0.000998287
1.41254e-16 0.0012567
1.58489e-16 0.00158199
1.77828e-16 0.00199146
1.99526e-16 0.00250691
2.23872e-16 0.00315572
2.51189e-16 0.00397242
2.81838e-16 0.00500042
3.16228e-16 0.00629436
3.54813e-16 0.00792301
3.98107e-16 0.00997289
4.46684e-16 0.0125529
5.01187e-16 0.0158
5.62341e-16 0.0198865
6.30957e-16 0.0250293
7.07946e-16 0.0315011
7.94328e-16 0.039645
8.91251e-16 0.0498922
1e-15 0.0627855
1.12202e-15 0.0790067
1.25893e-15 0.0994134
1.41254e-15 0.125083
1.58489e-15 0.15737
1.77828e-15 0.197976
1.99526e-15 0.249037
2.23872e-15 0.29308
2.51189e-15 0.348154
2.81838e-15 0.42104
3.16228e-15 0.516736
3.54813e-15 0.64156
3.98107e-15 0.80349
4.46684e-15 1.01258
5.01187e-15 1.22776
5.62341e-15 1.48974
6.30957e-15 1.8383
7.07946e-15 2.29761
7.94328e-15 2.86757
8.91251e-15 3.52906
1e-14 4.4061
1.12202e-14 5.4839
1.25893e-14 6.80017
1.41254e-14 8.31126
1.58489e-14 10.2505
1.77828e-14 12.5606
1.99526e-14 15.3818
2.23872e-14 18.7649
2.51189e-14 22.7589
2.81838e-14 27.5662
3.16228e-14 33.1666
3.54813e-14 38.6593
3.98107e-14 41.9205
4.46684e-14 44.2259
5.01187e-14 48.7889
5.62341e-14 56.8074
6.30957e-14 69.8753
7.07946e-14 90.2788
7.94328e-14 121.052
8.91251e-14 166.442
1e-13 231.056
1.12202e-13 308.312
1.25893e-13 419.834
1.41254e-13 579.322
1.58489e-13 799.355
1.77828e-13 1104.26
1.99526e-13 1510.95
2.23872e-13 2041.06
2.51189e-13 2711.94
2.81838e-13 3532.39
3.16228e-13 4532.34
3.54813e-13 5758.48
3.98107e-13 7188.5
4.46684e-13 8758.87
5.01187e-13 10000
5.62341e-13 10000
6.30957e-13 10000
7.07946e-13 10000
7.94328e-13 10000
8.91251e-13 10000
