3e-16 0.000782484
3.36606e-16 0.000985028
3.77679e-16 0.00123999
4.23762e-16 0.00156094
4.75467e-16 0.00196493
5.33484e-16 0.00247346
5.98578e-16 0.00311357
6.71616e-16 0.00391927
7.53567e-16 0.00493339
8.45514e-16 0.00620981
9.48684e-16 0.00781634
1.06444e-15 0.00983828
1.19432e-15 0.012383
1.34005e-15 0.0155854
1.50356e-15 0.0196155
1.68702e-15 0.0246869
1.89287e-15 0.0310682
2.12384e-15 0.0390974
2.38298e-15 0.0491993
2.67375e-15 0.061908
3e-15 0.0778949
3.36606e-15 0.0980035
3.77679e-15 0.123294
4.23762e-15 0.155098
4.75467e-15 0.195087
5.33484e-15 0.24536
5.98578e-15 0.308551
6.71616e-15 0.387965
7.53567e-15 0.468085
8.45514e-15 0.543343
9.48684e-15 0.645034
1.06444e-14 0.780736
1.19432e-14 0.960028
1.34005e-14 1.195
1.50356e-14 1.50089
1.68702e-14 1.89682
1.89287e-14 2.40681
2.12384e-14 2.91453
2.38298e-14 3.56785
2.67375e-14 4.43092
3e-14 5.4827
3.36606e-14 6.71802
3.77679e-14 8.35848
4.23762e-14 10.394
4.75467e-14 12.8539
5.33484e-14 15.9978
5.98578e-14 19.7874
6.71616e-14 24.3347
7.53567e-14 29.8589
8.45514e-14 36.641
9.48684e-14 44.8814
1.06444e-13 54.8563
1.19432e-13 62.376
1.34005e-13 69.3425
1.50356e-13 78.0588
1.68702e-13 90.7396
1.89287e-13 108.585
2.12384e-13 132.351
2.38298e-13 163.693
2.67375e-13 203.875
3e-13 254.913
3.36606e-13 318.569
3.77679e-13 398.066
4.23762e-13 495.351
4.75467e-13 616.967
5.33484e-13 770.888
5.98578e-13 966.403
6.71616e-13 1214.5
7.53567e-13 1524.12
8.45514e-13 1855.24
9.48684e-13 2195.05
1.06444e-12 2613.13
1.19432e-12 3036.22
1.34005e-12 3254.84
1.50356e-12 3092.09
1.68702e-12 2841.85
1.89287e-12 2809.96
2.12384e-12 3056.08
2.38298e-12 3217.45
2.67375e-12 3174.12
