#used DUNE to generate the following constraints
# Symmetry: B-3L_e 
# Format: V_{LRI} (eV), Delta chi^2
# Created: 2024-03-28 [Pragyanprasu Swain]
# Last updated 2024-03-28 [Pragyanprasu Swain]


3e-16 0.000742585
3.36606e-16 0.000934799
3.77679e-16 0.00117676
4.23762e-16 0.00148133
4.75467e-16 0.00186471
5.33484e-16 0.00234729
5.98578e-16 0.00295473
6.71616e-16 0.00371931
7.53567e-16 0.00468166
8.45514e-16 0.0058929
9.48684e-16 0.00741738
1.06444e-15 0.00933602
1.19432e-15 0.0117507
1.34005e-15 0.0147894
1.50356e-15 0.0186134
1.68702e-15 0.0234253
1.89287e-15 0.02948
2.12384e-15 0.0370981
2.38298e-15 0.0466824
2.67375e-15 0.0587395
3e-15 0.0739061
3.36606e-15 0.0929822
3.77679e-15 0.116973
4.23762e-15 0.14714
4.75467e-15 0.182095
5.33484e-15 0.206175
5.98578e-15 0.239813
6.71616e-15 0.285862
7.53567e-15 0.347947
8.45514e-15 0.430662
9.48684e-15 0.539826
1.06444e-14 0.682786
1.19432e-14 0.801321
1.34005e-14 0.958562
1.50356e-14 1.17616
1.68702e-14 1.47169
1.89287e-14 1.80998
2.12384e-14 2.21411
2.38298e-14 2.77001
2.67375e-14 3.40932
3e-14 4.2255
3.36606e-14 5.07398
3.77679e-14 6.1862
4.23762e-14 7.5419
4.75467e-14 9.12051
5.33484e-14 10.9938
5.98578e-14 13.1372
6.71616e-14 15.6398
7.53567e-14 18.4803
8.45514e-14 21.7571
9.48684e-14 25.2658
1.06444e-13 29.0274
1.19432e-13 35.4341
1.34005e-13 44.9292
1.50356e-13 54.6173
1.68702e-13 68.139
1.89287e-13 86.3619
2.12384e-13 110.149
2.38298e-13 140.477
2.67375e-13 177.872
3e-13 223.613
3.36606e-13 279.595
3.77679e-13 347.668
4.23762e-13 430.605
4.75467e-13 532.543
5.33484e-13 658.095
5.98578e-13 814.763
6.71616e-13 1016.02
7.53567e-13 1271.95
8.45514e-13 1592.2
9.48684e-13 1926.51
1.06444e-12 2297.22
1.19432e-12 2670.37
1.34005e-12 2786.59
1.50356e-12 2642.44
1.68702e-12 2354.36
1.89287e-12 2246.61
2.12384e-12 2460.68
2.38298e-12 2605.52
2.67375e-12 2468.39
