1e-16 8.70009e-05
1.12202e-16 0.00010953
1.25893e-16 0.000137893
1.41254e-16 0.000173602
1.58489e-16 0.000218558
1.77828e-16 0.000275157
1.99526e-16 0.000346414
2.23872e-16 0.000436128
2.51189e-16 0.000549077
2.81838e-16 0.000691283
3.16228e-16 0.000870324
3.54813e-16 0.00109574
3.98107e-16 0.00137956
4.46684e-16 0.0017369
5.01187e-16 0.00218683
5.62341e-16 0.00275334
6.30957e-16 0.00346665
7.07946e-16 0.00436481
7.94328e-16 0.00549577
8.91251e-16 0.00691988
1e-15 0.0087132
1.12202e-15 0.0109715
1.25893e-15 0.0138155
1.41254e-15 0.0173971
1.58489e-15 0.021908
1.77828e-15 0.0275894
1.99526e-15 0.0347456
2.23872e-15 0.0437599
2.51189e-15 0.0551156
2.81838e-15 0.0694219
3.16228e-15 0.0874472
3.54813e-15 0.11016
3.98107e-15 0.138784
4.46684e-15 0.17486
5.01187e-15 0.220335
5.62341e-15 0.277668
6.30957e-15 0.349963
7.07946e-15 0.441141
7.94328e-15 0.531153
8.91251e-15 0.626689
1e-14 0.753701
1.12202e-14 0.921299
1.25893e-14 1.14112
1.41254e-14 1.42803
1.58489e-14 1.80103
1.77828e-14 2.28437
1.99526e-14 2.90908
2.23872e-14 3.66328
2.51189e-14 4.54533
2.81838e-14 5.70157
3.16228e-14 7.21164
3.54813e-14 9.17801
3.98107e-14 11.6457
4.46684e-14 14.7536
5.01187e-14 18.8038
5.62341e-14 24.0735
6.30957e-14 30.9195
7.07946e-14 39.5081
7.94328e-14 50.6854
8.91251e-14 65.1485
1e-13 83.5773
1.12202e-13 107.591
1.25893e-13 86.8294
1.41254e-13 65.0881
1.58489e-13 46.2726
1.77828e-13 31.6636
1.99526e-13 22.5698
2.23872e-13 20.6058
2.51189e-13 27.0604
2.81838e-13 43.1719
3.16228e-13 70.4452
3.54813e-13 114.182
3.98107e-13 134.704
4.46684e-13 168.206
5.01187e-13 229.187
5.62341e-13 327.655
6.30957e-13 467.45
7.07946e-13 657.779
7.94328e-13 911.15
8.91251e-13 1236.52
