3e-16 0.00243666
3.36606e-16 0.00306827
3.77679e-16 0.00386372
4.23762e-16 0.00486554
4.75467e-16 0.00612733
5.33484e-16 0.00771665
5.98578e-16 0.00971865
6.71616e-16 0.0122406
7.53567e-16 0.015418
8.45514e-16 0.0194212
9.48684e-16 0.0244656
1.06444e-15 0.0308227
1.19432e-15 0.038835
1.34005e-15 0.0489348
1.50356e-15 0.0616681
1.68702e-15 0.0777244
1.89287e-15 0.0979747
2.12384e-15 0.12352
2.38298e-15 0.155753
2.67375e-15 0.196436
3e-15 0.247799
3.36606e-15 0.312668
3.77679e-15 0.394627
4.23762e-15 0.49822
4.75467e-15 0.629221
5.33484e-15 0.794969
5.98578e-15 1.0048
6.71616e-15 1.27062
7.53567e-15 1.60761
8.45514e-15 2.03517
9.48684e-15 2.14685
1.06444e-14 2.27577
1.19432e-14 2.49074
1.34005e-14 2.82368
1.50356e-14 3.31737
1.68702e-14 4.02914
1.89287e-14 5.03596
2.12384e-14 5.65866
2.38298e-14 5.98531
2.67375e-14 6.69811
3e-14 7.00285
3.36606e-14 6.82419
3.77679e-14 6.47564
4.23762e-14 5.44425
4.75467e-14 4.63657
5.33484e-14 4.00252
5.98578e-14 5.79178
6.71616e-14 9.27099
7.53567e-14 19.1683
8.45514e-14 38.5764
9.48684e-14 69.8474
1.06444e-13 123.177
1.19432e-13 204.828
1.34005e-13 327.404
1.50356e-13 502.886
1.68702e-13 748.123
1.89287e-13 1076.59
2.12384e-13 1501.72
2.38298e-13 2025.84
2.67375e-13 2663.78
3e-13 3477.12
3.36606e-13 4475.59
3.77679e-13 5653.44
4.23762e-13 6988.11
4.75467e-13 8444.38
5.33484e-13 9993.46
5.98578e-13 10000
6.71616e-13 10000
7.53567e-13 10000
8.45514e-13 10000
9.48684e-13 10000
1.06444e-12 10000
1.19432e-12 10000
1.34005e-12 10000
1.50356e-12 10000
1.68702e-12 10000
1.89287e-12 10000
2.12384e-12 10000
2.38298e-12 10000
2.67375e-12 10000
