2e-16 1.77337e-05
2.24404e-16 2.23255e-05
2.51786e-16 2.81062e-05
2.82508e-16 3.53837e-05
3.16978e-16 4.45456e-05
3.55656e-16 5.60799e-05
3.99052e-16 7.06007e-05
4.47744e-16 8.88815e-05
5.02378e-16 0.000111896
5.63676e-16 0.000140869
6.32456e-16 0.000177345
7.09626e-16 0.000223267
7.96214e-16 0.000281079
8.93368e-16 0.000353861
1.00237e-15 0.00044549
1.12468e-15 0.000560846
1.26191e-15 0.000706073
1.41589e-15 0.000888909
1.58866e-15 0.00111909
1.7825e-15 0.00140888
2e-15 0.00177372
2.24404e-15 0.00223304
2.51786e-15 0.00281131
2.82508e-15 0.00353935
3.16978e-15 0.00445595
3.55656e-15 0.00560995
3.99052e-15 0.00706284
4.47744e-15 0.00889206
5.02378e-15 0.0111951
5.63676e-15 0.0140948
6.32456e-15 0.0177456
7.09626e-15 0.0223423
7.96214e-15 0.0281299
8.93368e-15 0.0354173
1.00237e-14 0.044593
1.12468e-14 0.0561469
1.26191e-14 0.0706955
1.41589e-14 0.0839048
1.58866e-14 0.0831435
1.7825e-14 0.0854398
2e-14 0.0919851
2.24404e-14 0.104329
2.51786e-14 0.12448
2.82508e-14 0.15503
3.16978e-14 0.199314
3.55656e-14 0.261614
3.99052e-14 0.34742
4.47744e-14 0.444965
5.02378e-14 0.533499
5.63676e-14 0.664557
6.32456e-14 0.851639
7.09626e-14 1.05298
7.96214e-14 1.31028
8.93368e-14 1.67936
1.00237e-13 2.16748
1.12468e-13 2.76522
1.26191e-13 3.59754
1.41589e-13 4.73629
1.58866e-13 6.16956
1.7825e-13 8.08194
2e-13 10.6447
2.24404e-13 12.0402
2.51786e-13 11.8459
2.82508e-13 11.8914
3.16978e-13 12.2199
3.55656e-13 12.7798
3.99052e-13 13.6621
4.47744e-13 15.1309
5.02378e-13 18.9689
5.63676e-13 26.1777
6.32456e-13 37.9093
7.09626e-13 36.466
7.96214e-13 36.2587
8.93368e-13 43.0548
1.00237e-12 59.3998
1.12468e-12 88.167
1.26191e-12 132.033
1.41589e-12 192.44
1.58866e-12 268.253
1.7825e-12 355.105
