6e-16 0.00098475
6.73212e-16 0.00123971
7.55358e-16 0.00156068
8.47524e-16 0.00196475
9.50934e-16 0.00247343
1.06697e-15 0.0031138
1.19716e-15 0.00391995
1.34323e-15 0.0049348
1.50713e-15 0.00621237
1.69103e-15 0.00782066
1.89737e-15 0.00984527
2.12888e-15 0.012394
2.38864e-15 0.0156024
2.6801e-15 0.0196412
3.00712e-15 0.0247254
3.37405e-15 0.0311254
3.78574e-15 0.0391817
4.24768e-15 0.0493228
4.76597e-15 0.0620881
5.34751e-15 0.0781562
6e-15 0.0983815
6.73212e-15 0.123839
7.55358e-15 0.155881
8.47524e-15 0.196211
9.50934e-15 0.246969
1.06697e-14 0.310851
1.19716e-14 0.38948
1.34323e-14 0.464996
1.50713e-14 0.563557
1.69103e-14 0.691542
1.89737e-14 0.85702
2.12888e-14 1.0702
2.38864e-14 1.34398
2.6801e-14 1.69464
3.00712e-14 2.14273
3.37405e-14 2.71414
3.78574e-14 3.38499
4.24768e-14 4.22242
4.76597e-14 5.29826
5.34751e-14 6.63256
6e-14 8.23742
6.73212e-14 10.306
7.55358e-14 12.9512
8.47524e-14 15.3264
9.50934e-14 18.0261
1.06697e-13 21.3954
1.19716e-13 24.8479
1.34323e-13 27.505
1.50713e-13 27.5138
1.69103e-13 24.4276
1.89737e-13 20.2566
2.12888e-13 16.0911
2.38864e-13 12.8522
2.6801e-13 11.6008
3.00712e-13 14.6711
3.37405e-13 25.2471
3.78574e-13 47.9629
4.24768e-13 90.8024
4.76597e-13 164.687
5.34751e-13 282.976
6e-13 456.653
6.73212e-13 702.132
7.55358e-13 1037.25
8.47524e-13 1480.26
9.50934e-13 2038.93
1.06697e-12 2705.17
1.19716e-12 3430.38
1.34323e-12 4192.95
1.50713e-12 5090.69
1.69103e-12 6099.56
1.89737e-12 7175.12
2.12888e-12 8262.56
2.38864e-12 9236.98
2.6801e-12 10000
3.00712e-12 10000
3.37405e-12 10000
3.78574e-12 10000
4.24768e-12 10000
4.76597e-12 10000
5.34751e-12 10000
