-35.	-29.229132069499997
-34.97533206509995	-29.228880456564017
-34.75	-29.226582069499997
-34.73259632601798	-29.226265322633527
-34.5	-29.2220320695
-34.494818792707804	-29.221865234625188
-34.43689225155281	-29.22
-34.26534403493116	-29.214476147424783
-34.25	-29.2139820695
-34.04850751079655	-29.202537296113242
-34.	-29.1997820695
-33.848299848913044	-29.1846120543913
-33.75	-29.174782069499997
-33.66607558189655	-29.16021279051724
-33.5	-29.1313820695
-33.497893186737805	-29.13075845277439
-33.495330846283785	-29.13
-33.36069806478658	-29.090148696676827
-33.25	-29.0573820695
-33.22939047960636	-29.047419427341712
-33.21404205730244	-29.04
-33.12267954766422	-28.995835362840882
-33.02786084091849	-28.95
-33.01596861572208	-28.944251298340053
-33.	-28.9365320695
-32.92942450248986	-28.88540717910365
-32.89435109124793	-28.86
-32.84642929776835	-28.825285452803392
-32.77011034028161	-28.77
-32.76343409304685	-28.765163726503136
-32.75	-28.7554320695
-32.691298000389104	-28.70113271985992
-32.66845181675676	-28.68
-32.62125908988327	-28.636346727642024
-32.57115451945946	-28.59
-32.55122017937743	-28.571560735424125
-32.5	-28.5241820695
-32.48215081967818	-28.506425704915856
-32.47569152643747	-28.5
-32.4157203502362	-28.440340673914967
-32.38522108011661	-28.41
-32.34928988079422	-28.374255642914083
-32.294750633795736	-28.32
-32.28285941135223	-28.308170611913198
-32.25	-28.2754820695
-32.21655238307104	-28.242041142094426
-32.204508832266455	-28.23
-32.150366179217535	-28.17586817548169
-32.11449082866573	-28.14
-32.08417997536402	-28.109695208868953
-32.02447282506501	-28.05
-32.01799377151052	-28.043522242256216
-32.	-28.025532069500002
-31.95178629377575	-27.97735693424073
-31.934415462870298	-27.96
-31.885570872939965	-27.911194485741614
-31.84434340522418	-27.87
-31.81935545210418	-27.845032037242497
-31.75427134757806	-27.78
-31.753140031268394	-27.77886958874338
-31.75	-27.775732069500002
-31.686719759743134	-27.71278088649247
-31.663819793425816	-27.69
-31.62028929030115	-27.646695855491586
-31.573349347104944	-27.6
-31.55385882085917	-27.5806108244907
-31.5	-27.527032069500002
-31.487139784430685	-27.514629677604955
-31.482339206242223	-27.51
-31.419184483917245	-27.449093585789793
-31.38901693332642	-27.42
-31.351229183403806	-27.38355749397463
-31.295694660410618	-27.33
-31.283273882890366	-27.318021402159467
-31.25	-27.2859320695
-31.213632565716548	-27.25309227634204
-31.19913392081949	-27.24
-31.14237365835313	-27.18874548299287
-31.09946614673311	-27.15
-31.071114750989707	-27.124398689643705
-31.	-27.060182069499998
-30.99985156571009	-27.060053436344365
-30.999789903646434	-27.06
-30.92647801279961	-26.996467915392138
-30.89593576102008	-26.97
-30.853104459889124	-26.932882394439915
-30.792081618393723	-26.88
-30.779730906978642	-26.869296873487688
-30.75	-26.8435320695
-30.69773279681703	-26.80881619314587
-30.669403689400784	-26.79
-30.609859334602618	-26.750450639543057
-30.533902334387232	-26.7
-30.521985872388207	-26.692085085940246
-30.5	-26.677482069499998
-30.40465941014411	-26.64432261234812
-30.30597449827487	-26.61
-30.27750484670811	-26.60009825518508
-30.25	-26.5905320695
-30.093678923980498	-26.57627558736702
-30.	-26.5677320695
-29.911245687058386	-26.55195155265898
-29.75	-26.5232820695
-29.732182033116178	-26.526414468078176
-29.5	-26.5672320695
-29.364275662356324	-26.568860761551722
-29.25	-26.5702320695
-29.108341597574732	-26.570997024873094
-29.	-26.5715820695
-28.88623275363917	-26.5609562086899
-28.75	-26.5482320695
-28.656886314313986	-26.553520926846964
-28.5	-26.562432069499998
-28.393919826250002	-26.55818886255
-28.25	-26.5524320695
-28.177864614101424	-26.545968738923488
-28.	-26.5300320695
-27.97584961603274	-26.528694138228214
-27.818915712996397	-26.52
-27.759190973760234	-26.516691249446318
-27.75	-26.516182069499997
-27.56894523214286	-26.49517971642857
-27.5	-26.4871820695
-27.406228157592654	-26.463757863266643
-27.271088592874303	-26.43
-27.25863878402755	-26.42689003775008
-27.25	-26.4247320695
-27.157437110006555	-26.37332264039764
-27.097439557976234	-26.34
-27.059119434673367	-26.318717003517587
-27.	-26.2858820695
-26.951510716891892	-26.26745614191892
-26.90557350131579	-26.25
-26.82988909527027	-26.2212399257027
-26.75	-26.1908820695
-26.699173684167217	-26.178297473699804
-26.625274355815833	-26.16
-26.55104991853193	-26.141622029328506
-26.5	-26.1289820695
-26.385382686552664	-26.111262232841042
-26.25	-26.0903320695
-26.20439194818304	-26.086418898654106
-26.013029493006997	-26.07
-26.00250769515478	-26.06909722974428
-26.	-26.0688820695
-25.778459447906283	-26.059754598753738
-25.75	-26.058582069499998
-25.54155949734748	-26.055038580954907
-25.5	-26.0543320695
-25.297017833151283	-26.053073580065536
-25.25	-26.0527820695
-25.049166474889628	-26.052300069039735
-25.	-26.0521820695
-24.799827871602883	-26.05206196622296
-24.75	-26.0520320695
-24.550022016935035	-26.05199207390339
