-35.	-29.410395459
-34.97191934359805	-29.4101090363047
-34.75	-29.407845459
-34.7292557932311	-29.407467914436804
-34.5	-29.403295459
-34.49159750382458	-29.40302489862315
-34.39765655279502	-29.4
-34.262122746047936	-29.395635811422743
-34.25	-29.395245458999998
-34.04547634596929	-29.383628515451054
-34.	-29.381045459
-33.845553349999996	-29.365600794
-33.75	-29.356045459
-33.66370791041979	-29.341065152248873
-33.5	-29.312645459
-33.495966058249465	-29.31145221903019
-33.49105659567275	-29.31
-33.3587290957609	-29.270857525526075
-33.25	-29.238695459
-33.227838479137034	-29.22797814751067
-33.21134106906534	-29.22
-33.12115284613561	-29.17638497539118
-33.02523685070306	-29.13
-33.01446721313419	-29.12479180327169
-33.	-29.117795459
-32.92825944393213	-29.065826600184433
-32.89260704168967	-29.04
-32.84526423921062	-29.005704873884174
-32.76836629072336	-28.95
-32.762269034489115	-28.945583147583918
-32.75	-28.936695459
-32.69031481789883	-28.88148666555642
-32.66708599027027	-28.86
-32.620275907392994	-28.81670067333852
-32.56978869297297	-28.77
-32.55023699688716	-28.75191468112062
-32.5	-28.705445459
-32.4812182912607	-28.686761415146147
-32.47442153297145	-28.68
-32.41478782181872	-28.620676384145263
-32.38395108665058	-28.59
-32.34835735237674	-28.554591353144374
-32.29348064032971	-28.5
-32.28192688293475	-28.48850632214349
-32.25	-28.456745459
-32.21561822668432	-28.422377438393646
-32.203235835334134	-28.41
-32.14942228670197	-28.356207976787292
-32.11319982092837	-28.32
-32.08322634671962	-28.290038515180935
-32.02316380652261	-28.23
-32.01703040673728	-28.22386905357458
-32.	-28.206845459
-31.95081999779282	-28.157704800794587
-31.933101021817453	-28.14
-31.884604576957035	-28.09154235229547
-31.843028964171335	-28.05
-31.81838915612125	-28.025379903796352
-31.75295690652522	-27.96
-31.75217373528546	-27.959217455297235
-31.75	-27.957045459000003
-31.685759808856087	-27.893126468811808
-31.662517126633166	-27.87
-31.619339144649445	-27.8270379079262
-31.572064865326634	-27.78
-31.552918480442806	-27.76094934704059
-31.5	-27.708295459000002
-31.486185850951376	-27.694973093657506
-31.481029179800913	-27.69
-31.418230550437933	-27.629437001842344
-31.38770690688511	-27.6
-31.350275249924493	-27.563900910027183
-31.294384633969308	-27.51
-31.282319949411054	-27.49836481821202
-31.25	-27.467195459000003
-31.21262633908774	-27.433454517928414
-31.197723239920247	-27.42
-31.14135614586633	-27.369111787488123
-31.098033386132034	-27.33
-31.070085952644916	-27.304769057047828
-31.	-27.241495459
-30.998780809554866	-27.240438908560247
-30.998274337641355	-27.24
-30.925407256644384	-27.17685338760802
-30.894420195015	-27.15
-30.8520337037339	-27.113267866655796
-30.790566052388645	-27.06
-30.778660150823413	-27.04968234570357
-30.75	-27.024845458999998
-30.69646089515814	-26.98927407774307
-30.66745114539434	-26.97
-30.608604589027724	-26.93090234795002
-30.531990579470197	-26.88
-30.520748282897305	-26.87253061815697
-30.5	-26.858745458999998
-30.40287445747386	-26.82496519530941
-30.302341981023574	-26.79
-30.275719894037863	-26.780740838146368
-30.25	-26.771795459
-30.09087885859929	-26.757283610904256
-30.	-26.748995459
-29.90886261346726	-26.732809459151785
-29.75	-26.704595459
-29.725078855748368	-26.708971611930586
-29.5	-26.748495459
-29.36064523275862	-26.750167716206896
-29.25	-26.751495459
-29.104778739424702	-26.752279653807108
-29.	-26.752845459
-28.883446274812528	-26.74195934106749
-28.75	-26.729495459
-28.652719462401055	-26.73502099353562
-28.5	-26.743695459
-28.3907613525	-26.7393259131
-28.25	-26.733695459
-28.175054584074733	-26.726980349733097
-28.	-26.711295459
-27.972808235435725	-26.709789035243137
-27.79611084837544	-26.7
-27.756149593163215	-26.69778614646124
-27.75	-26.697445459
-27.566291052521006	-26.676135221092437
-27.5	-26.668445459
-27.404156347982944	-26.644503714726138
-27.26603098879103	-26.61
-27.25656697441784	-26.607635889209575
-27.25	-26.605995459
-27.156056959798995	-26.55381949447236
-27.095164819949584	-26.52
-27.057739284465807	-26.49921385759231
-27.	-26.467145459
-26.94980343378378	-26.448070763837837
-26.90224879210526	-26.43
-26.82818181216216	-26.40185454762162
-26.75	-26.372145459000002
-26.697094372942725	-26.359046025740618
-26.620171813408724	-26.34
-26.54897060730744	-26.322370581369324
-26.5	-26.310245459
-26.382927596191216	-26.292146065371163
-26.25	-26.271595459
-26.20155796545536	-26.26743913243607
-26.	-26.250145459000002
-25.99963725935162	-26.250130586633418
-25.996452219512182	-26.25
-25.775198356608477	-26.240928591620946
-25.75	-26.239895459
-25.53807570557029	-26.236292745994696
-25.5	-26.235645459
-25.293544052947595	-26.234324140938867
-25.25	-26.234045459
-25.045567479293208	-26.233595707454445
-25.	-26.233495459
-24.796298616962304	-26.23333249789357
-24.75	-26.233295459
-24.54651455024986	-26.23325476191005
-24.5	-26.233245459000003
-24.2966533620211	-26.233204789672403
-24.25	-26.233195459
-24.046679280555555	-26.233195459
-24.	-26.233195459
-23.796679280555555	-26.233195459
-23.75	-26.233195459
-23.546679280555555	-26.233195459
-23.5	-26.233195459
-23.296679280555555	-26.233195459
-23.25	-26.233195459
-23.046679280555555	-26.233195459
-23.	-26.233195459
-22.796679280555555	-26.233195459
-22.75	-26.233195459
-22.546679280555555	-26.233195459
-22.5	-26.233195459
-22.296679280555555	-26.233195459
-22.25	-26.233195459
-22.046679280555555	-26.233195459
-22.	-26.233195459
-21.796679280555555	-26.233195459
-21.75	-26.233195459
-21.546792173792337	-26.23315481743476
-21.5	-26.233145459
-21.296930985563574	-26.23310484519711
-21.25	-26.233095459
